Date,Open,High,Low,Close,Adj Close,Volume
2020-03-24,202.139999,220.270004,199.000000,219.800003,207.504227,8894400
2020-03-25,219.089996,247.509995,216.000000,234.490005,221.372406,10014000
2020-03-26,234.029999,257.959991,232.300003,255.389999,241.103302,7517600
2020-03-27,242.940002,251.600006,238.240005,242.449997,228.887177,4879500
2020-03-30,242.639999,254.089996,242.639999,251.279999,237.223221,5329000
2020-03-31,243.479996,254.529999,243.000000,249.380005,235.429489,5450000
2020-04-01,238.690002,246.610001,235.440002,237.320007,224.044144,4548800
2020-04-02,235.300003,242.000000,226.029999,240.440002,226.989594,4636800
2020-04-03,238.320007,239.339996,227.270004,229.490005,216.652161,4650300
2020-04-06,240.000000,249.289993,235.119995,248.339996,234.447662,6365900
2020-04-07,259.809998,266.709991,246.539993,248.039993,234.164474,4984100
2020-04-08,247.690002,269.160004,246.259995,267.829987,252.847427,6390200
2020-04-09,265.000000,270.399994,261.600006,264.130005,249.354370,4923300
2020-04-13,262.059998,264.959991,258.179993,263.510010,248.769043,2964900
2020-04-14,269.000000,273.070007,267.000000,270.500000,255.367981,4778900
2020-04-15,276.329987,282.989990,270.679993,281.679993,265.922638,7841800
2020-04-16,283.440002,300.000000,280.010010,298.429993,281.735596,7738900
2020-04-17,300.989990,304.000000,287.100006,290.559998,274.305878,5857500
2020-04-20,285.299988,289.010010,281.269989,282.140015,266.356873,4072600
2020-04-21,274.950012,280.000000,273.250000,274.190002,258.851593,3977500
2020-04-22,279.579987,283.820007,276.709991,277.019989,261.523285,3663300
2020-04-23,279.059998,288.459991,278.540009,285.329987,269.368408,4420500
2020-04-24,287.290009,291.899994,284.000000,291.290009,274.994995,3265000
2020-04-27,293.209991,296.859985,290.630005,293.980011,277.534515,3706200
2020-04-28,298.000000,298.250000,285.619995,288.359985,272.228973,3862900
2020-04-29,292.000000,292.750000,286.100006,287.649994,271.558594,4258400
2020-04-30,286.649994,295.000000,285.519989,292.470001,276.109009,7631700
2020-05-01,288.390015,289.000000,279.600006,284.510010,268.594299,3526100
2020-05-04,284.489990,287.940002,282.109985,287.540009,271.454803,2894200
2020-05-05,289.959991,296.000000,287.290009,293.040009,276.647186,2501300
2020-05-06,295.100006,297.679993,288.440002,288.769989,272.615967,2579200
2020-05-07,291.059998,292.290009,284.519989,285.000000,269.056885,3162300
2020-05-08,289.489990,290.000000,285.660004,287.000000,270.945007,3200000
2020-05-11,285.559998,290.100006,285.260010,288.690002,272.540466,3490700
2020-05-12,291.769989,293.149994,287.700012,287.700012,271.605804,4214300
2020-05-13,284.489990,286.399994,275.559998,278.000000,262.448456,5474100
2020-05-14,275.929993,292.450012,275.640015,290.609985,274.353058,5704600
2020-05-15,292.410004,300.000000,290.720001,290.959991,274.683472,12182800
2020-05-18,298.480011,299.720001,292.019989,293.359985,276.949249,4015100
2020-05-19,290.739990,294.630005,288.880005,289.049988,272.880371,3059400
2020-05-20,292.899994,292.899994,286.700012,287.989990,271.879669,3200600
2020-05-21,286.040009,290.130005,284.929993,286.910004,270.860016,3604900
2020-05-22,287.299988,290.239990,284.790009,289.940002,273.720581,2922800
2020-05-26,296.500000,297.029999,292.500000,294.890015,278.393677,4567800
2020-05-27,297.420013,303.799988,290.799988,303.769989,286.776825,5618900
2020-05-28,305.950012,309.660004,303.290009,303.970001,286.965698,4387700
2020-05-29,304.720001,308.369995,300.850006,304.850006,287.796448,6251500
2020-06-01,304.019989,305.980011,300.559998,305.929993,288.816040,2894000
2020-06-02,305.579987,308.100006,301.730011,306.309998,289.174744,2756800
2020-06-03,307.850006,310.119995,302.739990,305.350006,288.268494,4360000
2020-06-04,303.179993,304.470001,294.290009,298.079987,281.405121,4374300
2020-06-05,304.000000,314.279999,300.500000,311.850006,294.404938,5554300
2020-06-08,308.640015,315.839996,307.929993,309.480011,292.167450,4635500
2020-06-09,309.899994,312.649994,307.329987,309.209991,291.912567,3061500
2020-06-10,308.940002,310.309998,302.859985,305.750000,288.646149,3296100
2020-06-11,303.359985,303.359985,280.799988,283.730011,267.857910,6638900
2020-06-12,290.649994,294.100006,278.700012,285.149994,269.198517,5416800
2020-06-15,278.019989,287.000000,273.709991,286.279999,270.265259,4494600
2020-06-16,295.440002,297.570007,287.440002,293.000000,276.609375,4245400
2020-06-17,295.100006,295.100006,291.230011,292.600006,276.231812,2538000
2020-06-18,290.429993,291.779999,286.600006,291.480011,275.174408,2926600
2020-06-19,294.429993,296.519989,290.910004,291.239990,276.132019,5172800
2020-06-22,289.790009,293.000000,286.260010,292.670013,277.487823,2174100
2020-06-23,294.010010,299.279999,291.070007,297.600006,282.162018,4023400
2020-06-24,293.989990,297.100006,285.570007,289.179993,274.178833,3399900
2020-06-25,288.279999,296.779999,286.059998,296.220001,280.853638,3112500
2020-06-26,295.140015,296.579987,285.820007,286.880005,271.998169,5043200
2020-06-29,288.450012,292.279999,286.619995,289.760010,274.728790,2356700
2020-06-30,288.570007,296.450012,287.660004,294.950012,279.649506,2932900
2020-07-01,295.829987,300.399994,295.239990,297.730011,282.285278,2303800
2020-07-02,300.500000,303.079987,297.179993,298.260010,282.787903,1971700
2020-07-06,303.000000,303.489990,299.329987,302.809998,287.101746,2395000
2020-07-07,300.660004,303.559998,295.950012,296.649994,281.261353,2075700
2020-07-08,297.350006,300.869995,295.679993,298.359985,282.882660,1987400
2020-07-09,295.100006,298.549988,287.500000,291.160004,276.056152,3061700
2020-07-10,294.239990,294.239990,287.100006,291.230011,276.122528,2391600
2020-07-13,292.089996,304.519989,291.769989,299.709991,284.162567,4263300
2020-07-14,297.809998,309.739990,296.709991,308.519989,292.515564,4234900
2020-07-15,301.119995,310.690002,298.660004,304.070007,288.296417,5116900
2020-07-16,305.010010,310.850006,303.160004,307.149994,291.216644,3844500
2020-07-17,309.089996,310.970001,306.250000,306.529999,290.628845,3016500
2020-07-20,306.790009,308.600006,302.380005,303.459991,287.718079,2375500
2020-07-21,305.029999,307.000000,303.109985,305.109985,289.282532,2340200
2020-07-22,304.859985,306.910004,301.809998,306.709991,290.799500,1935800
2020-07-23,308.200012,308.500000,301.269989,302.970001,287.253510,2367700
2020-07-24,303.329987,304.279999,299.230011,300.790009,285.186584,2415700
2020-07-27,298.429993,302.130005,297.369995,298.600006,283.110168,2060500
2020-07-28,297.890015,301.399994,297.209991,299.929993,284.371155,2257400
2020-07-29,301.459991,309.750000,300.000000,306.679993,290.771057,2672700
2020-07-30,301.679993,306.459991,298.890015,305.230011,289.396210,2205300
2020-07-31,303.440002,303.739990,298.049988,302.779999,287.073395,3913500
2020-08-03,303.589996,304.910004,299.200012,303.609985,287.860291,2628500
2020-08-04,301.910004,308.859985,300.070007,304.500000,288.704102,3594900
2020-08-05,306.829987,312.959991,305.019989,312.470001,296.260712,2982200
2020-08-06,312.000000,316.239990,310.399994,314.059998,297.768158,3305300
2020-08-07,313.339996,319.000000,313.339996,317.029999,300.584167,2600800
2020-08-10,317.000000,320.470001,315.579987,319.100006,302.546783,2563600
2020-08-11,322.920013,324.570007,314.660004,315.549988,299.180908,3018200
2020-08-12,318.000000,323.290009,317.640015,322.269989,305.552277,2915800
2020-08-13,320.679993,321.869995,317.839996,321.519989,304.841187,2159500
2020-08-14,320.540009,323.929993,318.730011,323.700012,306.908142,1787200
2020-08-17,321.450012,323.799988,319.350006,320.510010,303.883636,2772500
2020-08-18,321.980011,322.670013,315.709991,316.809998,300.375549,2520000
2020-08-19,316.769989,319.489990,315.179993,315.399994,299.038666,2066700
2020-08-20,314.829987,315.279999,312.010010,313.329987,297.076019,2245600
2020-08-21,311.279999,315.279999,310.089996,314.140015,297.844116,2488500
2020-08-24,316.809998,316.899994,306.489990,308.839996,292.818970,2922200
2020-08-25,312.200012,312.359985,307.799988,312.220001,296.023682,1879300
2020-08-26,310.980011,311.359985,303.609985,308.820007,292.800049,3178900
2020-08-27,310.410004,314.769989,305.489990,311.670013,295.502228,2321000
2020-08-28,312.339996,315.820007,308.970001,314.369995,298.062134,2883500
2020-08-31,314.890015,319.559998,312.540009,312.549988,296.336548,4341600
2020-09-01,310.160004,314.720001,310.000000,312.829987,296.601959,2487100
2020-09-02,312.559998,321.279999,312.559998,320.239990,303.627594,2846500
2020-09-03,322.000000,323.820007,313.730011,316.230011,299.825653,3872500
2020-09-04,316.480011,317.829987,306.630005,312.000000,295.815063,2901000
2020-09-08,311.029999,311.459991,303.829987,307.250000,291.311493,2594500
2020-09-09,309.679993,315.320007,308.420013,312.019989,295.834015,2195600
2020-09-10,312.730011,314.440002,303.720001,304.600006,288.798950,2421200
2020-09-11,305.070007,306.459991,297.290009,301.480011,287.018616,3085900
2020-09-14,303.010010,311.119995,303.010010,308.570007,293.768555,1795500
2020-09-15,310.049988,311.459991,306.049988,307.230011,292.492859,1468300
2020-09-16,309.070007,312.250000,306.200012,306.519989,291.816864,3438200
2020-09-17,304.500000,307.380005,302.109985,304.980011,290.350800,2394100
2020-09-18,305.010010,310.390015,303.769989,308.019989,293.244904,3795400
2020-09-21,300.470001,300.529999,291.660004,299.190002,284.838470,4124700
2020-09-22,298.440002,300.619995,292.920013,294.260010,280.144989,3163600
2020-09-23,295.000000,296.100006,291.829987,292.140015,278.126709,3709900
2020-09-24,292.190002,294.929993,289.640015,292.660004,278.621704,2869100
2020-09-25,291.250000,303.269989,291.220001,302.500000,287.989716,2455800
2020-09-28,306.390015,310.010010,302.829987,303.230011,288.684692,2575700
2020-09-29,303.670013,305.500000,300.679993,304.149994,289.560516,1797800
2020-09-30,304.019989,314.519989,303.989990,311.769989,296.815002,3497300
2020-10-01,312.910004,315.170013,309.149994,313.070007,298.052673,2731200
2020-10-02,312.100006,317.390015,308.359985,311.980011,297.014893,2338000
2020-10-05,315.070007,318.420013,313.119995,318.149994,302.889038,1638600
2020-10-06,318.950012,320.299988,313.489990,314.450012,299.366516,2434400
2020-10-07,315.820007,324.739990,315.820007,323.170013,307.668182,2596600
2020-10-08,323.429993,325.350006,320.989990,322.410004,306.944641,2056700
2020-10-09,324.660004,328.170013,323.920013,327.839996,312.114136,2028900
2020-10-12,329.119995,333.559998,329.010010,329.970001,314.142029,2424200
2020-10-13,328.500000,333.700012,327.709991,331.420013,315.522491,2713500
2020-10-14,322.070007,330.570007,320.200012,321.850006,306.411530,4455400
2020-10-15,318.850006,326.970001,316.329987,324.570007,309.001099,3172200
2020-10-16,325.459991,332.350006,324.730011,329.899994,314.075409,3293300
2020-10-19,328.540009,330.779999,322.059998,324.220001,308.667847,2482100
2020-10-20,326.619995,328.619995,323.279999,323.410004,307.896698,1988600
2020-10-21,323.410004,326.489990,322.179993,322.790009,307.306458,2139000
2020-10-22,322.320007,328.059998,322.250000,325.730011,310.105438,2100600
2020-10-23,329.160004,335.649994,328.130005,330.600006,314.741791,2349500
2020-10-26,326.320007,327.750000,318.540009,323.059998,307.563507,2408500
2020-10-27,323.059998,323.500000,319.429993,320.510010,305.135834,2427700
2020-10-28,313.329987,317.809998,307.440002,308.000000,293.225861,3301400
2020-10-29,306.589996,309.480011,301.459991,303.679993,289.113068,3279200
2020-10-30,303.230011,307.170013,299.600006,305.140015,290.503052,3556800
2020-11-02,312.640015,312.640015,307.359985,312.100006,297.129211,4519000
2020-11-03,317.470001,326.440002,315.019989,321.350006,305.935547,4043900
2020-11-04,345.230011,360.440002,341.140015,354.559998,337.552521,10344900
2020-11-05,358.070007,360.980011,349.679993,354.399994,337.400177,4786500
2020-11-06,350.359985,352.000000,344.570007,347.459991,330.793091,2994900
2020-11-09,366.309998,367.950012,348.980011,350.000000,333.211243,4635300
2020-11-10,349.489990,355.899994,348.170013,353.690002,336.724243,3733200
2020-11-11,356.160004,356.809998,349.410004,351.700012,334.829712,2048200
2020-11-12,351.399994,360.519989,349.750000,354.410004,337.409668,2907300
2020-11-13,356.859985,357.940002,352.790009,355.670013,338.609283,2442100
2020-11-16,358.950012,359.579987,351.010010,356.820007,339.704041,2790100
2020-11-17,352.390015,353.359985,347.500000,352.100006,335.210449,2557600
2020-11-18,353.429993,354.049988,343.089996,344.510010,327.984589,2722500
2020-11-19,342.290009,343.070007,334.329987,337.000000,320.834839,3935600
2020-11-20,335.000000,337.660004,331.709991,334.700012,318.645142,3702000
2020-11-23,335.549988,336.260010,331.589996,335.059998,318.987823,2535700
2020-11-24,336.179993,340.000000,334.429993,336.010010,319.892334,3759700
2020-11-25,338.820007,338.820007,329.140015,333.190002,317.207489,3145100
2020-11-27,333.529999,338.899994,331.839996,337.940002,321.729767,1558600
2020-11-30,335.109985,337.940002,330.290009,336.339996,320.206482,5265700
2020-12-01,344.769989,354.100006,339.929993,341.190002,324.823822,3817700
2020-12-02,341.769989,351.829987,341.500000,347.559998,330.888245,2864300
2020-12-03,347.899994,352.769989,346.489990,348.679993,331.954590,4169200
2020-12-04,346.000000,351.470001,345.750000,349.890015,334.304962,3255100
2020-12-07,348.720001,349.890015,345.220001,347.859985,332.365387,2999400
2020-12-08,344.750000,349.899994,344.079987,347.859985,332.365387,2471200
2020-12-09,348.890015,349.410004,341.609985,344.410004,329.069061,2600400
2020-12-10,345.160004,345.459991,339.260010,339.649994,324.521118,2896900
2020-12-11,338.130005,338.880005,334.329987,337.070007,322.056061,3071700
2020-12-14,340.029999,343.230011,335.859985,336.130005,321.157867,2479000
2020-12-15,339.140015,341.010010,337.040009,339.670013,324.540161,2616500
2020-12-16,336.829987,341.660004,334.260010,339.339996,324.224945,2365600
2020-12-17,339.809998,342.600006,337.309998,341.670013,326.451141,2525700
2020-12-18,342.519989,342.609985,334.000000,338.380005,323.307678,8742700
2020-12-21,332.070007,336.950012,329.399994,336.079987,321.110077,2892700
2020-12-22,335.160004,336.980011,333.470001,335.010010,320.087830,2069700
2020-12-23,336.489990,341.649994,336.029999,337.589996,322.552795,2348100
2020-12-24,336.440002,341.410004,336.440002,340.790009,325.610291,1360600
2020-12-28,343.209991,347.790009,343.059998,345.950012,330.540436,2308200
2020-12-29,347.989990,351.290009,345.000000,347.350006,331.878113,2275700
2020-12-30,347.079987,349.010010,344.470001,344.989990,329.623199,1866000
2020-12-31,345.040009,351.089996,344.049988,350.679993,335.059784,1969000
2021-01-04,351.450012,352.079987,340.380005,349.500000,333.932373,4203800
2021-01-05,348.690002,351.359985,344.480011,344.799988,329.441711,3160500
2021-01-06,337.109985,359.489990,335.109985,359.269989,343.267120,6561400
2021-01-07,358.540009,366.450012,357.920013,365.029999,348.770630,3366700
2021-01-08,367.000000,367.489990,358.760010,363.390015,347.203705,2947800
2021-01-11,362.619995,364.290009,359.190002,360.750000,344.681213,2695100
2021-01-12,357.940002,360.079987,355.230011,357.369995,341.451843,2372500
2021-01-13,356.040009,356.809998,351.230011,355.040009,339.225647,1974500
2021-01-14,356.850006,358.809998,350.420013,350.529999,334.916473,2919900
2021-01-15,349.119995,353.049988,345.739990,351.299988,335.652130,3777000
2021-01-19,356.209991,356.959991,351.559998,352.190002,336.502533,3361300
2021-01-20,351.880005,352.079987,345.829987,350.839996,335.212646,3036800
2021-01-21,350.809998,360.890015,350.739990,355.000000,339.187317,3749800
2021-01-22,353.309998,354.619995,347.540009,347.549988,332.069214,2585100
2021-01-25,347.149994,350.390015,344.600006,347.809998,332.317566,2506300
2021-01-26,350.510010,351.510010,342.570007,343.109985,327.826965,2467500
2021-01-27,337.040009,338.000000,329.010010,332.989990,318.157776,4770900
2021-01-28,336.640015,346.579987,334.510010,338.149994,323.087860,2769900
2021-01-29,336.529999,339.019989,330.630005,333.579987,318.721405,3899200
2021-02-01,335.029999,338.149994,332.739990,334.000000,319.122803,3020200
2021-02-02,337.100006,344.640015,337.100006,338.720001,323.632538,2663700
2021-02-03,338.000000,340.160004,334.600006,337.890015,322.839478,2537100
2021-02-04,332.320007,335.290009,328.390015,329.320007,314.651215,5962200
2021-02-05,332.109985,333.480011,323.480011,324.510010,310.055481,7227900
2021-02-08,327.010010,327.019989,323.809998,324.339996,309.893066,4758200
2021-02-09,323.899994,331.040009,321.709991,329.630005,314.947418,4096900
2021-02-10,332.660004,335.760010,329.769989,333.399994,318.549530,4122700
2021-02-11,335.000000,336.649994,331.500000,333.070007,318.234192,2776700
2021-02-12,331.679993,332.399994,327.880005,328.239990,313.619324,2760800
2021-02-16,327.359985,329.839996,322.480011,324.619995,310.160583,4339000
2021-02-17,323.459991,328.600006,322.239990,326.859985,312.300751,2620000
2021-02-18,325.899994,329.579987,325.200012,328.410004,313.781738,2383500
2021-02-19,328.750000,328.850006,324.109985,324.579987,310.122314,2313800
2021-02-22,321.500000,329.049988,320.350006,327.640015,313.046021,2688300
2021-02-23,329.989990,333.940002,326.640015,329.510010,314.832733,3225700
2021-02-24,328.489990,333.600006,326.040009,332.209991,317.412476,3360500
2021-02-25,331.000000,333.600006,327.359985,328.869995,314.221252,2780100
2021-02-26,330.549988,337.910004,329.850006,332.220001,317.422028,5430000
2021-03-01,334.359985,338.910004,333.679993,334.649994,319.743835,4198900
2021-03-02,335.000000,337.670013,333.890015,334.640015,319.734283,2568900
2021-03-03,333.320007,338.160004,332.779999,332.869995,318.043091,3039700
2021-03-04,334.170013,340.839996,332.670013,333.809998,318.941223,4991600
2021-03-05,335.029999,348.290009,335.019989,347.100006,331.639282,4563100
2021-03-08,347.010010,354.000000,345.600006,350.170013,334.572449,3419900
2021-03-09,352.920013,361.250000,351.339996,351.980011,336.301910,4277600
2021-03-10,353.910004,354.480011,348.500000,349.600006,334.027863,3012300
2021-03-11,350.760010,355.970001,349.869995,353.100006,337.371979,2520500
2021-03-12,353.170013,356.820007,351.989990,356.019989,341.370422,2088700
2021-03-15,356.920013,357.940002,351.549988,353.880005,339.318451,2343400
2021-03-16,353.529999,355.359985,351.910004,354.600006,340.008850,2904200
2021-03-17,355.170013,358.070007,351.829987,352.179993,337.688416,2633100
2021-03-18,352.869995,364.320007,352.339996,362.049988,347.152283,3311600
2021-03-19,361.920013,370.459991,359.010010,365.579987,350.537018,8572900
2021-03-22,365.000000,368.579987,360.109985,366.859985,351.764343,3505200
2021-03-23,368.850006,371.540009,367.220001,368.500000,353.336853,3100100
2021-03-24,366.049988,373.799988,365.510010,370.600006,355.350433,3407800
2021-03-25,370.600006,372.109985,363.390015,371.089996,355.820251,3021500
2021-03-26,371.679993,377.059998,370.290009,376.480011,360.988495,2959800
2021-03-29,376.359985,380.500000,374.989990,379.059998,363.462341,2740400
2021-03-30,377.549988,379.880005,371.799988,373.559998,358.188629,3066000
2021-03-31,372.799988,377.000000,371.799988,372.070007,356.760040,3356500
2021-04-01,372.200012,372.690002,365.760010,367.070007,351.965729,2977700
2021-04-05,369.619995,372.630005,367.640015,370.179993,354.947784,2709400
2021-04-06,368.779999,369.790009,362.720001,364.369995,349.376831,2698600
2021-04-07,364.190002,365.880005,360.549988,365.640015,350.594604,2158900
2021-04-08,363.109985,366.910004,363.109985,364.890015,349.875458,2426700
2021-04-09,368.350006,376.609985,367.000000,376.299988,360.815887,2483200
2021-04-12,374.480011,379.829987,374.029999,376.279999,360.796814,3057300
2021-04-13,376.250000,379.309998,374.329987,374.500000,359.089905,2652300
2021-04-14,375.339996,378.010010,374.579987,375.630005,360.173462,2805600
2021-04-15,380.000000,392.359985,380.000000,390.010010,373.961823,4488300
2021-04-16,393.920013,393.920013,385.459991,391.010010,374.920654,4532400
2021-04-19,390.000000,393.390015,388.470001,389.839996,373.798798,2965400
2021-04-20,389.859985,397.880005,389.420013,396.529999,380.213470,3348100
2021-04-21,398.859985,401.480011,395.440002,398.809998,382.399628,2473300
2021-04-22,398.440002,398.760010,393.190002,396.540009,380.223053,2718600
2021-04-23,395.619995,401.989990,394.500000,400.309998,383.837952,2263200
2021-04-26,399.809998,400.000000,395.209991,395.859985,379.571075,1642300
2021-04-27,394.660004,396.329987,392.299988,394.500000,378.267059,1758500
2021-04-28,395.179993,396.989990,393.299988,394.589996,378.353302,1886500
2021-04-29,396.750000,402.160004,396.299988,401.549988,385.026917,1996500
2021-04-30,401.000000,401.859985,398.350006,398.799988,382.389984,2328100
2021-05-03,401.000000,406.769989,400.529999,405.899994,389.197937,2568500
2021-05-04,405.480011,412.470001,403.500000,411.339996,394.414154,3237200
2021-05-05,410.500000,412.750000,406.799988,412.500000,395.526337,2767600
2021-05-06,413.000000,416.850006,412.559998,414.970001,397.894745,3058700
2021-05-07,415.000000,419.019989,414.070007,417.649994,400.464447,1851000
2021-05-10,419.269989,425.980011,418.220001,420.890015,403.571106,2489300
2021-05-11,421.000000,422.290009,410.609985,411.700012,394.759308,3024000
2021-05-12,409.290009,410.850006,404.679993,405.369995,388.689697,2888100
2021-05-13,406.279999,413.179993,404.320007,408.559998,391.748474,2637500
2021-05-14,410.989990,412.589996,408.500000,409.799988,392.937408,2072900
2021-05-17,409.309998,412.510010,408.570007,408.630005,391.815613,1583900
2021-05-18,409.690002,412.959991,406.269989,410.380005,393.493591,2694800
2021-05-19,409.489990,410.720001,404.250000,409.500000,392.649780,2783100
2021-05-20,409.529999,413.829987,408.320007,408.640015,391.825165,2105800
2021-05-21,410.760010,418.630005,409.459991,411.630005,394.692200,4295400
2021-05-24,412.369995,413.899994,409.920013,410.950012,394.040161,1883600
2021-05-25,411.850006,413.859985,408.890015,413.049988,396.053711,2285600
2021-05-26,412.100006,415.299988,411.010010,413.209991,396.207062,1903900
2021-05-27,414.920013,415.109985,410.380005,412.700012,395.718140,2041800
2021-05-28,412.700012,415.470001,410.019989,411.920013,394.970184,2367900
2021-06-01,413.730011,413.730011,406.160004,406.720001,389.984222,2199600
2021-06-02,409.140015,409.140015,404.549988,405.850006,389.149933,2232900
2021-06-03,403.500000,409.760010,402.839996,407.959991,391.173126,2281200
2021-06-04,410.959991,411.000000,404.649994,405.640015,388.948639,2990900
2021-06-07,406.959991,407.209991,398.690002,400.250000,383.780487,3353800
2021-06-08,400.720001,402.750000,398.750000,401.739990,385.209106,3051300
2021-06-09,403.329987,405.779999,400.529999,401.100006,384.595428,1925700
2021-06-10,401.910004,402.850006,398.470001,401.489990,384.969391,4033600
2021-06-11,403.350006,403.359985,394.779999,397.890015,381.517517,3094300
2021-06-14,397.299988,399.470001,395.130005,399.160004,382.735291,2674900
2021-06-15,399.959991,401.500000,396.470001,400.279999,383.809143,2845800
2021-06-16,401.100006,403.149994,396.670013,397.250000,380.903839,3330800
2021-06-17,396.000000,398.070007,394.609985,397.350006,380.999725,3532000
2021-06-18,387.279999,392.660004,387.250000,389.369995,374.715454,5521400
2021-06-21,389.369995,399.200012,389.220001,398.070007,383.088104,3839300
2021-06-22,400.609985,400.649994,397.820007,398.690002,383.684753,3964600
2021-06-23,397.820007,399.000000,395.269989,395.559998,380.672577,2942100
2021-06-24,398.320007,402.160004,396.839996,398.869995,383.857941,3309100
2021-06-25,400.100006,409.980011,399.019989,404.950012,389.709167,16928900
2021-06-28,404.950012,404.989990,397.929993,401.459991,386.350464,3193300
2021-06-29,401.970001,403.200012,397.480011,398.100006,383.116913,2458800
2021-06-30,397.540009,401.399994,396.799988,400.440002,385.368835,2875600
2021-07-01,402.029999,405.209991,401.809998,404.890015,389.651428,2678100
2021-07-02,405.089996,409.869995,403.880005,409.359985,393.953125,1982400
2021-07-06,408.670013,411.160004,405.709991,410.260010,394.819336,2615300
2021-07-07,410.350006,412.179993,407.200012,411.660004,396.166595,2270400
2021-07-08,408.609985,410.829987,405.079987,409.950012,394.520966,2032300
2021-07-09,412.529999,413.250000,410.640015,412.109985,396.599609,2078900
2021-07-12,411.019989,416.399994,410.309998,416.040009,400.381744,2802600
2021-07-13,416.380005,419.690002,415.709991,418.540009,402.787689,2948900
2021-07-14,420.769989,422.529999,413.350006,414.739990,399.130707,3538700
2021-07-15,411.910004,421.730011,407.200012,420.049988,404.240814,3546500
