Date,Open,High,Low,Close,Adj Close,Volume
2020-03-20,72.690002,74.889999,67.184998,67.330002,65.694778,142500
2020-03-23,66.410004,66.550003,57.380001,58.700001,57.274361,252700
2020-03-24,60.740002,69.230003,60.740002,68.839996,67.168076,93400
2020-03-25,68.300003,81.544998,68.300003,76.879997,75.012825,98400
2020-03-26,76.239998,80.120003,76.239998,79.389999,77.461853,63300
2020-03-27,79.110001,80.800003,75.589996,78.650002,76.739838,52300
2020-03-30,78.690002,78.690002,74.285004,76.360001,74.662094,43100
2020-03-31,76.735001,79.080002,75.347000,77.120003,75.405167,84500
2020-04-01,74.790001,75.480003,72.790001,73.480003,71.846130,44600
2020-04-02,73.040001,74.779999,70.300003,70.620003,69.049721,121800
2020-04-03,71.559998,73.900002,69.860001,70.489998,68.922607,259000
2020-04-06,75.760002,75.760002,72.279999,73.570000,71.934113,77300
2020-04-07,76.489998,78.820000,74.449997,75.900002,74.212311,91400
2020-04-08,75.699997,82.519997,75.519997,80.959999,79.159798,69500
2020-04-09,84.080002,86.190002,81.559998,83.279999,81.428230,193500
2020-04-13,83.720001,83.720001,79.416000,82.199997,80.372215,55000
2020-04-14,82.989998,83.870003,82.165001,82.930000,81.085991,163300
2020-04-15,80.000000,82.080002,78.440002,80.900002,79.101135,59100
2020-04-16,81.269997,81.510002,79.639999,81.400002,79.590042,68300
2020-04-17,83.669998,83.669998,81.330002,81.870003,80.049576,43100
2020-04-20,80.639999,84.360001,79.489998,83.750000,81.887779,45600
2020-04-21,82.150002,83.070000,79.900002,80.559998,78.768684,44800
2020-04-22,81.639999,82.489998,79.970001,80.199997,78.416702,173300
2020-04-23,83.809998,83.809998,77.639999,80.169998,78.387360,107200
2020-04-24,83.519997,83.519997,78.375000,81.419998,79.609558,113100
2020-04-27,81.309998,86.339996,80.809998,85.889999,83.980171,132600
2020-04-28,87.129997,88.888000,84.830002,85.480003,83.579292,105500
2020-04-29,86.919998,88.470001,86.019997,88.330002,86.365929,106000
2020-04-30,86.699997,88.040001,85.639999,86.580002,84.654846,128300
2020-05-01,84.300003,84.300003,81.190002,83.430000,81.574890,72900
2020-05-04,83.330002,84.589996,81.839996,83.040001,81.193565,82400
2020-05-05,83.559998,84.529999,83.089996,83.089996,81.242439,47100
2020-05-06,83.839996,84.538002,82.730003,83.120003,81.271767,54700
2020-05-07,83.230003,84.510002,82.419998,83.250000,81.398865,183600
2020-05-08,84.870003,86.180000,84.637001,85.010002,83.119736,85000
2020-05-11,83.330002,83.820000,82.790001,83.120003,81.271767,56500
2020-05-12,83.790001,83.790001,79.830002,80.139999,78.358032,203200
2020-05-13,79.500000,80.139999,78.010002,78.699997,76.950058,48500
2020-05-14,77.989998,79.900002,76.300003,79.750000,77.976700,51600
2020-05-15,78.080002,81.805000,78.080002,81.230003,79.423805,49100
2020-05-18,83.459999,86.250000,80.830002,82.470001,80.636223,28300
2020-05-19,83.733002,85.570000,82.510002,84.910004,83.021973,43500
2020-05-20,85.040001,86.820000,85.040001,86.699997,84.772171,57400
2020-05-21,86.120003,88.419998,85.779999,88.080002,86.121483,40900
2020-05-22,87.959999,89.239998,86.699997,87.250000,85.309937,33900
2020-05-26,90.400002,94.849998,90.400002,94.139999,92.046730,77500
2020-05-27,95.339996,95.720001,91.425003,91.889999,89.846764,113000
2020-05-28,92.559998,93.870003,91.260002,91.599998,89.563225,62400
2020-05-29,91.949997,93.339996,90.500000,93.330002,91.254745,132000
2020-06-01,92.879997,95.320000,92.879997,93.959999,91.870735,80500
2020-06-02,93.900002,95.610001,93.900002,94.449997,92.349838,83600
2020-06-03,95.739998,98.730003,94.620003,98.419998,96.231552,63000
2020-06-04,97.879997,101.419998,97.750000,101.419998,99.164864,45300
2020-06-05,104.120003,104.120003,99.260002,100.900002,98.656410,65600
2020-06-08,101.000000,101.949997,100.440002,101.949997,99.683075,28000
2020-06-09,100.480003,103.260002,100.230003,102.440002,100.162178,68600
2020-06-10,101.269997,102.209999,99.709999,101.650002,99.389748,52700
2020-06-11,99.580002,99.919998,96.820000,97.239998,95.077812,62000
2020-06-12,101.139999,101.139999,97.379997,98.669998,96.476006,99600
2020-06-15,97.250000,99.644997,96.570000,98.510002,96.319550,54500
2020-06-16,101.209999,101.470001,98.504997,100.389999,98.157761,79600
2020-06-17,101.467003,101.800003,99.980003,101.349998,99.096413,57800
2020-06-18,100.769997,102.820000,100.000000,101.900002,99.634186,40900
2020-06-19,102.739998,103.209999,100.279999,101.059998,98.812859,57300
2020-06-22,99.900002,102.309998,99.870003,101.269997,99.018196,41400
2020-06-23,101.430000,102.349998,99.330002,99.919998,97.698204,56900
2020-06-24,99.669998,100.199997,96.949997,99.739998,97.522209,67700
2020-06-25,99.110001,99.985001,96.714996,98.459999,96.270660,47600
2020-06-26,97.610001,98.250000,96.360001,96.360001,94.217369,33400
2020-06-29,96.250000,99.360001,95.750000,99.349998,97.307503,58800
2020-06-30,99.290001,101.410004,99.250000,100.750000,98.678726,37900
2020-07-01,101.296997,102.199997,99.839996,100.320000,98.257584,22100
2020-07-02,101.349998,104.980003,98.480003,99.650002,97.601349,32700
2020-07-06,100.680000,104.099998,100.629997,102.820000,100.706169,88000
2020-07-07,102.599998,102.779999,101.470001,102.040001,99.942207,51700
2020-07-08,101.940002,102.629997,100.379997,102.080002,99.981392,27200
2020-07-09,101.430000,102.500000,100.769997,102.040001,99.942207,141700
2020-07-10,102.730003,102.730003,100.330002,101.339996,99.256592,30500
2020-07-13,102.529999,102.529999,100.669998,100.910004,98.835442,32500
2020-07-14,101.339996,101.800003,98.660004,100.480003,98.414268,45300
2020-07-15,100.639999,106.160004,100.639999,105.010002,102.851151,93400
2020-07-16,105.440002,105.919998,101.540001,101.620003,99.530823,37800
2020-07-17,101.779999,104.800003,101.779999,103.989998,101.852104,53400
2020-07-20,104.110001,105.629997,103.639999,105.470001,103.301689,27200
2020-07-21,107.870003,107.949997,103.730003,103.809998,101.675819,29900
2020-07-22,102.629997,106.309998,102.629997,106.139999,103.957916,89300
2020-07-23,108.000000,115.635002,107.949997,112.959999,110.637695,56400
2020-07-24,113.779999,116.620003,112.110001,115.910004,113.527069,125000
2020-07-27,116.709999,118.019997,114.099998,117.269997,114.859108,121500
2020-07-28,116.070000,119.379997,115.349998,116.949997,114.545685,97900
2020-07-29,117.559998,120.419998,116.269997,118.000000,115.574097,72900
2020-07-30,117.709999,119.800003,116.599998,118.900002,116.455597,89300
2020-07-31,118.120003,120.430000,117.800003,119.550003,117.092232,50000
2020-08-03,120.620003,120.620003,117.239998,118.220001,115.789558,44800
2020-08-04,119.070000,120.570000,117.980003,119.660004,117.199959,51300
2020-08-05,119.769997,120.989998,119.540001,120.230003,117.758263,50000
2020-08-06,120.324997,121.050003,118.900002,119.809998,117.346886,41700
2020-08-07,119.800003,119.800003,116.260002,116.430000,114.036369,76300
2020-08-10,117.410004,118.000000,115.199997,115.860001,113.478088,50100
2020-08-11,116.730003,116.980003,114.709999,114.980003,112.616188,55500
2020-08-12,115.620003,116.870003,113.910004,114.070000,111.724876,77200
2020-08-13,114.500000,115.949997,114.339996,115.550003,113.174461,63500
2020-08-14,115.209999,115.510002,112.680000,112.940002,110.618118,119500
2020-08-17,112.709999,116.220001,112.709999,115.559998,113.184273,138600
2020-08-18,116.269997,117.510002,115.209999,117.440002,115.025604,78800
2020-08-19,118.489998,119.750000,117.379997,119.699997,117.239136,44800
2020-08-20,119.269997,124.290001,119.010002,122.970001,120.441925,100900
2020-08-21,123.330002,124.040001,122.010002,123.980003,121.431152,25400
2020-08-24,124.690002,125.419998,122.500000,122.860001,120.334175,129800
2020-08-25,121.519997,123.760002,121.519997,123.300003,120.765129,48300
2020-08-26,122.300003,125.150002,122.300003,124.849998,122.283257,91200
2020-08-27,124.610001,124.900002,123.570000,123.980003,121.431152,107800
2020-08-28,124.589996,125.580002,123.959999,125.260002,122.684837,26400
2020-08-31,125.279999,125.559998,123.889999,125.129997,122.557503,44200
2020-09-01,125.750000,128.000000,124.105003,127.480003,124.859200,84300
2020-09-02,128.899994,130.279999,126.879997,129.649994,126.984596,58500
2020-09-03,128.830002,129.440002,123.790001,125.760002,123.174553,47600
2020-09-04,126.000000,126.000000,122.639999,125.099998,122.528122,79200
2020-09-08,124.400002,125.139999,122.730003,124.699997,122.136353,264500
2020-09-09,125.809998,129.740005,125.610001,129.179993,126.524231,79300
2020-09-10,130.059998,131.330002,127.580002,128.830002,126.181435,89000
2020-09-11,128.279999,130.490005,127.769997,128.800003,126.152061,56600
2020-09-14,128.059998,130.070007,127.550003,128.039993,125.407684,44900
2020-09-15,129.850006,134.710007,129.660004,133.789993,131.039459,128600
2020-09-16,134.449997,134.630005,129.149994,130.250000,127.572250,41100
2020-09-17,129.070007,129.169998,127.004997,128.100006,125.466469,57900
2020-09-18,128.710007,128.740005,125.230003,125.660004,123.076614,33600
2020-09-21,124.239998,124.430000,121.540001,123.330002,120.794510,58500
2020-09-22,123.559998,125.970001,123.559998,124.589996,122.028595,43900
2020-09-23,124.690002,126.169998,122.919998,123.300003,120.765129,32000
2020-09-24,122.650002,126.169998,122.650002,125.650002,123.066826,45700
2020-09-25,125.440002,128.225006,125.434998,127.910004,125.280357,34000
2020-09-28,129.539993,132.145004,129.490005,130.759995,128.071762,31800
2020-09-29,131.100006,131.710007,129.580002,131.429993,128.890656,27100
2020-09-30,132.169998,132.360001,130.800003,131.889999,129.341766,43100
2020-10-01,132.660004,133.330002,131.630005,133.039993,130.469513,52600
2020-10-02,132.300003,132.770004,131.380005,132.089996,129.537888,48600
2020-10-05,132.580002,134.919998,132.580002,134.410004,131.813034,68700
2020-10-06,134.179993,134.369995,132.279999,133.119995,130.547958,30600
2020-10-07,135.199997,135.199997,133.009995,133.199997,130.626419,32800
2020-10-08,134.179993,136.104996,133.570007,135.410004,132.793716,50900
2020-10-09,135.669998,136.785004,135.339996,136.649994,134.009766,23800
2020-10-12,138.110001,138.110001,136.860001,137.729996,135.068924,6900
2020-10-13,137.009995,138.729996,136.119995,136.850006,134.205917,43300
2020-10-14,136.509995,138.860001,134.779999,135.820007,133.195831,32500
2020-10-15,134.300003,136.455002,133.649994,135.889999,133.264496,40700
2020-10-16,136.639999,137.800003,133.979996,135.190002,132.578003,26000
2020-10-19,136.070007,136.472000,134.470001,134.660004,132.058228,39200
2020-10-20,135.289993,138.009995,135.289993,135.660004,133.038895,37800
2020-10-21,136.179993,136.707993,134.759995,135.740005,133.117371,43100
2020-10-22,135.850006,135.850006,133.039993,133.199997,130.626419,36100
2020-10-23,132.789993,133.460007,130.000000,130.000000,127.488251,116200
2020-10-26,128.929993,128.929993,126.720001,127.410004,124.948303,152100
2020-10-27,127.889999,131.720001,126.959999,127.949997,125.477859,127800
2020-10-28,127.639999,133.990005,126.129997,128.520004,126.036850,153700
2020-10-29,129.330002,137.250000,128.029999,136.320007,133.686157,155400
2020-10-30,135.419998,138.100006,133.160004,134.160004,131.567886,80300
2020-11-02,134.119995,137.559998,133.869995,135.990005,133.362549,81400
2020-11-03,137.250000,137.990005,135.220001,137.100006,134.451096,40800
2020-11-04,138.009995,141.445007,136.899994,141.070007,138.344391,63500
2020-11-05,142.139999,142.190002,140.009995,140.990005,138.265930,88600
2020-11-06,141.419998,144.449997,140.419998,144.210007,141.423706,64300
2020-11-09,145.820007,145.839996,134.339996,135.000000,132.391632,288800
2020-11-10,134.080002,135.800003,132.619995,134.380005,131.783630,201100
2020-11-11,135.259995,139.539993,135.059998,139.210007,136.520309,79100
2020-11-12,138.949997,138.979996,136.440002,137.070007,134.421661,212500
2020-11-13,138.070007,138.690002,136.169998,136.169998,133.539047,290800
2020-11-16,137.229996,137.759995,135.669998,137.759995,135.098312,62300
2020-11-17,137.309998,139.369995,136.429993,136.520004,133.882263,52100
2020-11-18,137.119995,137.320007,135.380005,136.559998,133.921524,41900
2020-11-19,136.190002,139.774994,136.190002,138.410004,135.735764,185700
2020-11-20,139.070007,140.220001,137.899994,139.449997,136.755661,75100
2020-11-23,139.080002,139.080002,133.570007,133.949997,131.361938,123600
2020-11-24,134.429993,134.429993,128.949997,131.320007,128.782776,79700
2020-11-25,131.139999,132.710007,128.770004,132.059998,129.508453,74100
2020-11-27,133.789993,135.550003,133.139999,134.940002,132.332825,30300
2020-11-30,135.610001,139.699997,135.410004,138.050003,135.382721,229900
2020-12-01,138.750000,140.070007,135.000000,140.029999,137.324448,59300
2020-12-02,139.240005,139.779999,134.130005,135.679993,133.058517,88000
2020-12-03,135.679993,137.925003,133.940002,134.839996,132.234741,52000
2020-12-04,134.559998,135.729996,131.250000,131.669998,129.125992,65000
2020-12-07,133.925003,133.925003,130.440002,132.610001,130.047836,43400
2020-12-08,132.250000,133.184998,131.570007,132.110001,129.557495,39100
2020-12-09,132.690002,133.029999,130.660004,130.970001,128.439484,69300
2020-12-10,130.070007,131.468994,130.070007,130.630005,128.106094,36400
2020-12-11,129.360001,131.009995,127.610001,128.619995,126.134926,46700
2020-12-14,128.559998,130.850006,128.559998,129.869995,127.360756,40000
2020-12-15,129.899994,130.639999,129.789993,130.279999,127.762840,63600
2020-12-16,130.839996,132.869995,129.389999,132.869995,130.302795,206200
2020-12-17,132.940002,134.720001,131.529999,132.089996,129.537888,25400
2020-12-18,132.830002,134.169998,130.330002,132.820007,130.253784,73200
2020-12-21,132.949997,134.031006,131.220001,133.300003,130.724472,62100
2020-12-22,132.830002,136.910004,132.130005,136.199997,133.568436,110300
2020-12-23,136.020004,136.339996,133.199997,133.699997,131.116745,35200
2020-12-24,132.660004,136.220001,132.660004,135.860001,133.235046,16000
2020-12-28,136.070007,136.360001,133.869995,134.190002,131.597305,10700
2020-12-29,135.899994,137.005005,135.020004,135.960007,133.333115,31300
2020-12-30,135.240005,138.440002,134.070007,135.479996,133.023819,62300
2020-12-31,135.910004,138.800003,134.839996,136.759995,134.280640,30000
2021-01-04,136.610001,137.399994,132.130005,133.869995,131.443008,56500
2021-01-05,134.000000,135.289993,133.520004,135.089996,132.640884,40600
2021-01-06,133.100006,136.904999,133.100006,134.740005,132.297241,47400
2021-01-07,133.029999,136.440002,133.029999,135.130005,132.680176,62200
2021-01-08,136.619995,142.009995,136.619995,141.929993,139.356888,43500
2021-01-11,140.222000,140.222000,136.229996,137.800003,135.301758,42100
2021-01-12,139.570007,139.889999,135.035004,135.089996,132.640884,29400
2021-01-13,135.134995,136.550003,134.729996,135.710007,133.249649,36500
2021-01-14,136.449997,138.360001,136.210007,137.639999,135.144669,32400
2021-01-15,137.050003,138.759003,136.800003,138.610001,136.097061,16400
2021-01-19,140.029999,140.520004,137.820007,138.679993,136.165802,30100
2021-01-20,138.770004,143.110001,137.240005,141.669998,139.101624,53800
2021-01-21,140.210007,142.904999,139.279999,140.669998,138.119720,25000
2021-01-22,139.149994,139.639999,135.470001,136.300003,133.828949,46100
2021-01-25,137.000000,139.059998,136.300003,138.460007,135.949783,26400
2021-01-26,139.160004,139.690002,135.759995,137.770004,135.272278,29000
2021-01-27,135.339996,136.729996,133.750000,135.419998,132.964890,51500
2021-01-28,135.539993,138.399994,134.179993,136.919998,134.437714,29500
2021-01-29,136.529999,138.000000,135.804993,136.850006,134.369003,47000
2021-02-01,139.309998,139.440002,137.279999,138.729996,136.214890,26300
2021-02-02,139.610001,142.360001,139.399994,142.360001,139.779083,42000
2021-02-03,142.279999,142.279999,137.729996,139.130005,136.607651,20600
2021-02-04,139.070007,140.369995,137.589996,139.320007,136.794220,36200
2021-02-05,139.630005,143.039001,139.440002,142.429993,139.847824,24500
2021-02-08,143.110001,145.639999,140.710007,144.360001,141.742844,32500
2021-02-09,144.619995,152.889999,144.619995,150.860001,148.124985,207200
2021-02-10,154.990005,156.500000,152.869995,154.440002,151.640076,42700
2021-02-11,153.399994,154.770004,150.164993,150.850006,148.115189,53100
2021-02-12,151.279999,151.774994,148.279999,149.160004,146.455811,37900
2021-02-16,150.940002,150.940002,146.320007,149.179993,146.475449,48400
2021-02-17,149.139999,150.445007,146.910004,149.610001,146.897614,35200
2021-02-18,149.279999,151.800003,148.830002,150.660004,147.928619,29700
2021-02-19,152.509995,154.869995,151.839996,153.600006,150.815353,39000
2021-02-22,153.889999,153.889999,149.072006,151.990005,149.234497,47500
2021-02-23,152.279999,153.059998,149.369995,152.020004,149.263947,51500
2021-02-24,150.660004,153.679993,148.960007,153.289993,150.510925,24200
2021-02-25,153.490005,153.500000,148.960007,149.350006,146.642365,30900
2021-02-26,151.350006,153.279999,148.380005,151.270004,148.527542,50500
2021-03-01,152.839996,153.220001,148.830002,151.300003,148.557007,77500
2021-03-02,150.779999,155.529999,150.779999,154.830002,152.023010,53400
2021-03-03,154.690002,157.080002,152.139999,156.690002,153.849304,40200
2021-03-04,157.600006,158.190002,150.429993,152.770004,150.000351,52600
2021-03-05,152.115005,152.669998,145.490005,148.350006,145.660477,65600
2021-03-08,147.990005,151.050003,147.699997,149.449997,146.740540,35400
2021-03-09,151.660004,154.259995,151.660004,152.919998,150.147659,29800
2021-03-10,153.220001,154.339996,150.429993,150.889999,148.154419,34100
2021-03-11,151.779999,154.154999,150.479996,153.410004,150.628784,195900
2021-03-12,152.070007,152.350006,149.360001,151.779999,149.028305,36700
2021-03-15,153.410004,153.410004,149.479996,151.309998,148.566818,26100
2021-03-16,151.080002,152.869995,150.750000,152.139999,149.381775,25500
2021-03-17,150.690002,151.990005,149.000000,151.949997,149.195251,84600
2021-03-18,152.190002,152.190002,146.389999,147.009995,144.344788,38600
2021-03-19,147.740005,149.990005,146.160004,149.039993,146.337982,43800
2021-03-22,150.585007,152.220001,148.520004,151.389999,148.645340,55200
2021-03-23,151.429993,152.179993,148.669998,149.089996,146.387115,36500
2021-03-24,147.559998,152.009995,147.559998,149.610001,146.897614,42100
2021-03-25,147.210007,148.699997,146.630005,147.720001,145.041901,43000
2021-03-26,148.970001,151.080002,148.000000,149.789993,147.074371,52600
2021-03-29,150.065002,150.479996,146.210007,146.479996,143.824387,48000
2021-03-30,144.830002,146.179993,143.580002,146.179993,143.709351,45100
2021-03-31,147.970001,149.289993,146.690002,148.190002,145.685379,40000
2021-04-01,148.250000,153.089996,147.850006,153.089996,150.502579,38600
2021-04-05,152.705002,153.574997,149.309998,149.839996,147.307495,43900
2021-04-06,149.619995,151.139999,147.889999,151.139999,148.585526,34900
2021-04-07,150.669998,152.940002,150.449997,151.869995,149.303207,39700
2021-04-08,150.731003,154.639999,150.731003,154.589996,151.977219,35000
2021-04-09,154.889999,156.919998,153.529999,156.610001,153.963089,53300
2021-04-12,156.050003,157.940002,154.550003,157.309998,154.651215,47800
2021-04-13,157.710007,161.679993,157.630005,160.500000,157.787338,53000
2021-04-14,161.000000,162.669998,160.279999,161.679993,158.947403,33400
2021-04-15,162.929993,164.399994,162.309998,163.389999,160.628494,34000
2021-04-16,163.429993,165.160004,162.919998,164.820007,162.034332,27700
2021-04-19,163.869995,164.070007,161.820007,162.770004,160.018982,29700
2021-04-20,161.630005,164.320007,161.309998,161.539993,158.809769,26600
2021-04-21,162.279999,164.600006,162.279999,164.580002,161.798386,21400
2021-04-22,165.350006,167.054993,162.119995,166.360001,163.548309,34600
2021-04-23,167.389999,168.125000,166.080002,167.699997,164.865646,48200
2021-04-26,167.279999,170.910004,167.279999,169.330002,166.468094,69600
2021-04-27,169.779999,177.039993,169.779999,174.600006,171.649033,38200
2021-04-28,173.710007,173.710007,167.839996,167.910004,165.072128,99100
2021-04-29,168.050003,168.820007,165.179993,165.660004,162.860138,40700
2021-04-30,165.270004,165.270004,161.669998,162.250000,159.507767,50800
2021-05-03,163.279999,163.449997,159.326004,162.250000,159.507767,41000
2021-05-04,161.089996,161.800003,157.990005,159.910004,157.207336,80100
2021-05-05,160.000000,163.500000,160.000000,163.169998,160.412201,70100
2021-05-06,163.440002,163.449997,158.919998,160.589996,157.875793,31500
2021-05-07,162.949997,163.619995,160.750000,163.619995,160.854584,39900
2021-05-10,163.259995,164.380005,161.500000,162.250000,159.507767,36000
2021-05-11,160.389999,161.089996,156.580002,158.080002,155.408234,78600
2021-05-12,158.279999,158.294998,152.559998,155.399994,152.773560,55400
2021-05-13,156.820007,158.080002,154.000000,155.050003,152.429443,70100
2021-05-14,155.740005,156.940002,155.360001,156.199997,153.560013,75400
2021-05-17,155.600006,157.410004,154.457001,157.160004,154.503784,46300
2021-05-18,157.619995,161.789993,157.082001,161.750000,159.016220,138100
2021-05-19,161.309998,161.309998,157.710007,159.979996,157.276154,98200
2021-05-20,160.345001,164.360001,160.320007,163.839996,161.070877,53800
2021-05-21,162.550003,164.229996,159.490005,159.940002,157.236832,48300
2021-05-24,161.100006,161.350006,159.820007,160.080002,157.374466,12800
2021-05-25,160.169998,161.869995,158.949997,160.809998,158.092102,55600
2021-05-26,161.720001,163.630005,159.550003,160.850006,158.131439,73600
2021-05-27,160.460007,162.679993,159.130005,162.289993,159.547073,91100
2021-05-28,162.089996,164.300003,162.089996,162.389999,159.645386,19700
2021-06-01,163.330002,163.889999,160.884995,162.259995,159.517578,40200
2021-06-02,163.000000,163.000000,160.809998,162.509995,159.763367,18300
2021-06-03,161.669998,163.979996,160.960007,163.679993,160.913589,28200
2021-06-04,164.240005,165.330002,163.350006,165.020004,162.230957,21300
2021-06-07,165.199997,167.259003,164.880005,166.000000,163.194397,44500
2021-06-08,167.279999,169.520004,166.639999,168.860001,166.006042,35200
2021-06-09,170.184998,170.565002,168.509995,169.720001,166.851532,45200
2021-06-10,169.750000,171.539993,169.750000,170.639999,167.755951,18200
2021-06-11,169.660004,173.039993,169.660004,172.690002,169.771317,24300
2021-06-14,174.860001,174.860001,171.610001,171.789993,168.886505,16300
2021-06-15,171.270004,172.789993,170.949997,171.360001,168.463791,35600
2021-06-16,172.889999,172.889999,169.839996,170.070007,167.195618,37600
2021-06-17,169.800003,171.940002,168.429993,170.509995,167.628143,81500
2021-06-18,170.110001,171.520004,169.279999,170.750000,167.864105,45500
2021-06-21,170.820007,175.529999,170.679993,174.419998,171.472092,32000
2021-06-22,173.955994,175.160004,172.910004,174.300003,171.354111,22700
2021-06-23,176.029999,176.029999,173.720001,174.100006,171.157501,18600
2021-06-24,176.179993,176.179993,172.830002,174.070007,171.127975,47800
2021-06-25,174.360001,174.589996,173.039993,173.729996,170.793732,20700
2021-06-28,173.479996,174.360001,172.059998,173.570007,170.636444,24500
2021-06-29,173.880005,174.712997,173.470001,173.470001,170.718140,14900
2021-06-30,172.669998,173.029999,170.360001,171.259995,168.543167,24200
2021-07-01,170.729996,172.759995,170.029999,172.250000,169.517487,20300
2021-07-02,174.449997,174.990005,172.279999,174.639999,171.869568,17300
2021-07-06,174.639999,175.600006,172.220001,175.429993,172.647018,31300
2021-07-07,175.634995,175.660004,173.679993,174.750000,171.977814,24200
2021-07-08,173.529999,176.169998,170.100006,174.970001,172.194321,36400
2021-07-09,174.699997,178.220001,174.699997,178.139999,175.314041,18100
2021-07-12,178.100006,179.259995,178.100006,179.059998,176.219437,12300
2021-07-13,178.089005,180.429993,177.360001,178.160004,175.333740,17700
2021-07-14,178.009995,180.210007,178.009995,178.350006,175.520706,13200
2021-07-15,179.199997,179.764999,175.580002,175.899994,173.109558,95700
2021-07-16,176.020004,181.309998,176.020004,180.529999,177.666122,60400
2021-07-19,179.440002,179.440002,173.350006,174.869995,172.095901,26000
2021-07-20,175.070007,179.160004,171.339996,178.869995,176.032471,17500
2021-07-21,179.570007,185.229996,179.509995,184.889999,181.956940,34600
2021-07-22,185.699997,185.699997,181.970001,182.550003,179.654099,18600
2021-07-23,182.570007,183.179993,181.190002,182.160004,179.270248,47400
2021-07-26,181.710007,182.529999,180.690002,180.690002,177.823578,24400
2021-07-27,186.649994,188.350006,180.360001,184.580002,181.651901,49000
2021-07-28,185.949997,189.899994,184.899994,187.369995,184.397629,37500
2021-07-29,189.789993,191.199997,188.660004,189.009995,186.011597,29900
2021-07-30,188.830002,189.399994,185.300003,185.960007,183.009995,52300
